session_id,target
77129,0.001447898706995708
77130,0.0001769215064098777
77131,2.5244928098403395e-10
77132,3.641782167192286e-06
77133,0.0752435303278149
77134,8.556039291275471e-07
77135,2.359023846797729e-09
77136,5.19213532126574e-11
77137,2.8980725322272383e-07
77138,9.51669544600565e-10
77139,2.472332884947281e-09
77140,5.2846997511003215e-09
77141,8.15930696264689e-09
77142,6.888243619804647e-09
77143,1.0967358181515377e-08
77144,2.1626359097284826e-06
77145,4.228870022969212e-09
77146,2.2318909297162266e-09
77147,6.78097434241087e-08
77148,2.0803337109174245e-09
77149,5.5194258929718365e-05
77150,6.202907419485012e-11
77151,7.802954621307195e-06
77152,8.31085848987147e-10
77153,0.00030943469036249875
77154,4.692693520414895e-07
77155,3.383040950501775e-07
77156,9.492252847434486e-06
77157,0.0053466540252211986
77158,0.0007082892073417958
77159,3.9500707295026155e-06
77160,1.5060556471844887e-11
77161,2.7234985154746706e-09
77162,3.4350383590302e-07
77163,1.7801385123161197e-08
77164,2.494755850195577e-06
77165,1.0790123385526319e-07
77166,8.184276582659672e-09
77167,3.18357286808343e-09
77168,3.7331125806946636e-11
77169,6.509980543884764e-10
77170,8.9386995510851e-08
77171,2.7655073327361984e-08
77172,0.10084834888091453
77173,0.006489644612361673
77174,1.3272989913028351e-09
77175,4.8649241046490996e-05
77176,6.184886703035392e-07
77177,0.005851599274109744
77178,5.62461594208266e-09
77179,1.630493471254115e-08
77180,0.12055038987839908
77181,7.270455576336803e-09
77182,6.471762210839115e-10
77183,3.793758679876894e-08
77184,9.571192600190899e-05
77185,3.750920878737054e-05
77186,2.5158359714892725e-05
77187,3.2945383094550235e-06
77188,5.0282733776745895e-09
77189,2.599690885869503e-10
77190,0.00026293627338606814
77191,0.0015675509005642044
77192,4.801143775459213e-07
77193,2.875503804984524e-09
77194,0.0015951250790863757
77195,6.212785022086434e-07
77196,0.0004232784968744842
77197,5.302928839648168e-08
77198,3.883691896081098e-05
77199,1.3648197722834163e-08
77200,4.426551712874245e-10
77201,0.08403838410702695
77202,3.556546294346588e-07
77203,0.03760723732291135
77204,0.0002493183081865941
77205,3.206404900059721e-08
77206,5.155363736932896e-05
77207,4.5281825948273863e-10
77208,3.4422869285252566e-07
77209,1.1281610577869955e-08
77210,4.976675552549502e-07
77211,0.0028942307887665202
77212,7.321391977425054e-07
77213,0.0002160986997691658
77214,8.329453541193019e-10
77215,2.9420242544575024e-10
77216,3.5068468424328963e-07
77217,2.3897741817775285e-09
77218,1.1985441989918886e-06
77219,0.9844408315141298
77220,1.8728587173616356e-08
77221,0.0006145555421681741
77222,0.0012965972936051153
77223,5.361940472254727e-08
77224,5.167537016133959e-05
77225,0.00029540413034136615
77226,4.2287567371083806e-07
77227,0.00023009122070665085
77228,0.028504185441504584
77229,2.2934748946962165e-06
77230,0.0008691551535876315
77231,0.0006563088329197051
77232,8.36806518263064e-05
77233,0.0007858115442473084
77234,2.1605899618233957e-06
77235,0.14879270095739566
77236,5.258805664909927e-05
77237,5.1970390867518065e-05
77238,5.262895154784507e-06
77239,2.6883003813347583e-08
77240,7.378222883162657e-05
77241,1.835955755955765e-06
77242,1.651067023001653e-09
77243,6.662270967485585e-07
77244,1.5747407461400067e-10
77245,0.00022703772087139668
77246,1.3940595852788942e-10
77247,9.091704989479637e-06
77248,4.973922210628074e-07
77249,1.2966057865776416e-06
77250,0.0017232413161158836
77251,0.01233372663280004
77252,3.577684647818064e-07
77253,1.1421337705103181e-07
77254,3.53213029124554e-05
77255,0.0005254735363489758
77256,4.357975892694309e-06
77257,8.771747003497143e-11
77258,5.147071693857202e-05
77259,0.8221888003306069
77260,0.0024560419533119363
77261,1.7102246714096386e-09
77262,4.692356638605237e-06
77263,1.210561273575653e-08
77264,4.787799427543664e-07
77265,0.26499570294645247
77266,0.0033183939386026958
77267,5.346554458765635e-10
77268,1.2726696978046504e-08
77269,0.0021755683921620863
77270,0.00043934605019882596
77271,2.3538481742690386e-08
77272,4.825058564544292e-05
77273,0.00048220504369820313
77274,6.260186363548312e-05
77275,0.00011751610546743176
77276,3.347965259058766e-06
77277,0.004056041811288747
77278,2.7680839427372687e-05
77279,0.0005967013299294634
77280,0.0001715619187350392
77281,9.616843200900735e-10
77282,4.398830908745302e-05
77283,8.627163516531195e-05
77284,1.843467280042376e-08
77285,0.003146138039830373
77286,4.588598782142624e-10
77287,5.03789128095041e-07
77288,5.241179631961659e-07
77289,1.8553852749345773e-08
77290,1.9222855822672366e-06
77291,2.5741975838289253e-05
77292,2.9166220185707016e-12
77293,1.666031905656763e-08
77294,9.185766230521209e-08
77295,1.3320802948962771e-06
77296,0.025886728679365888
77297,0.04033822062854864
77298,2.283019958536793e-10
77299,9.002842267860674e-08
77300,1.0301814001590881e-07
77301,1.377117878238944e-10
77302,1.7913966249296295e-07
77303,0.00021908224644601868
77304,1.440671715653839e-07
77305,2.565765735848091e-08
77306,1.2153947966901828e-07
77307,1.7140895663578552e-08
77308,7.045612057799705e-05
77309,2.2262063357523453e-08
77310,0.0002160796294195352
77311,2.6590326585897014e-08
77312,0.0007771698101208637
77313,0.00016171996088708813
77314,7.52787315745647e-09
77315,9.461038111447791e-05
77316,5.1694512620212285e-08
77317,3.791619968088678e-06
77318,2.576526544166219e-06
77319,5.5501727157505714e-05
77320,0.00059514804594161
77321,2.7032442676344923e-07
77322,0.003289144247658493
77323,3.8322219210718693e-08
77324,1.7083186354499816e-06
77325,4.265711004832935e-05
77326,2.1387946047674312e-05
77327,3.6995716394022386e-05
77328,6.843573106346775e-06
77329,1.7145471042706168e-09
77330,0.00045380262761505834
77331,0.0006082961034685055
77332,7.365276701221293e-07
77333,1.1053255438543594e-05
77334,0.0001818259836178935
77335,3.1360194206864675e-06
77336,6.691510517554909e-09
77337,3.1602436810754726e-09
77338,3.6498039495961303e-09
77339,5.97528228837957e-08
77340,0.00017360419068042254
77341,1.6223172772212116e-08
77342,1.442728844649335e-09
77343,1.373924239181266e-10
77344,8.552040683028639e-06
77345,2.1203881125744416e-07
77346,2.967485799759051e-10
77347,0.00016663385438803617
77348,9.894105723124773e-06
77349,0.0006439349914980956
77350,5.16811510700696e-09
77351,6.08980503286293e-11
77352,4.404960463889342e-09
77353,1.213281430282521e-08
77354,9.866869661123288e-06
77355,7.507641865486643e-07
77356,0.00023525611181589233
77357,1.0652402641981218e-06
77358,0.002755955442632246
77359,2.368639351412872e-06
77360,1.5463900285199825e-05
77361,4.013578626793683e-06
77362,3.457381515358711e-10
77363,2.3576399169575491e-07
77364,7.535597604085965e-05
77365,0.0011002656646357065
77366,4.062510865848364e-08
77367,0.0002937309252476723
77368,1.1571846926148097e-09
77369,0.06744752402861502
77370,8.523958617767446e-06
77371,5.680848929639084e-05
77372,2.387511169434263e-08
77373,0.00010639533033931665
77374,6.707575603912802e-09
77375,0.012884897703393598
77376,0.005774717753503675
77377,0.0009101592106359345
77378,7.298109041822802e-05
77379,5.2387727004504655e-08
77380,2.1136187447908349e-10
77381,3.3847107640650832e-09
77382,1.1181761968779685e-08
77383,3.18876519986877e-06
77384,1.919147969585889e-07
77385,6.01465626802883e-07
77386,1.0962245822660319e-06
77387,8.376230908677431e-12
77388,4.8342155402366565e-05
77389,7.662904717506847e-07
77390,2.0064751422374555e-09
77391,9.21179621241119e-07
77392,0.00032718426568425466
77393,2.731902467711863e-06
77394,3.181096290547167e-07
77395,4.896478777135189e-10
77396,9.578402898765296e-16
77397,0.00019728864384319908
77398,1.7330538785905286e-08
77399,3.33971937127712e-07
77400,3.700597601403024e-08
77401,8.229554443149005e-10
77402,0.00023990664701421224
77403,5.853585684694967e-15
77404,3.9026610164047853e-10
77405,1.1303199382281177e-10
77406,1.408232576238855e-08
77407,2.450584805877736e-07
77408,2.1638017493106055e-06
77409,1.6188852146992457e-05
77410,1.0383296219438705e-09
77411,3.5673845032674466e-06
77412,1.2654668528618213e-06
77413,2.2540616161907707e-06
77414,1.250693401080436e-10
77415,9.369955051561143e-10
77416,8.474722073140794e-09
77417,1.4721201143314561e-05
77418,1.538626706479035e-06
77419,1.639838649386894e-05
77420,1.9633636122727754e-08
77421,1.2344810545506383e-10
77422,0.00020520378895988204
77423,6.982088976714279e-09
77424,0.00042050166852433885
77425,6.978807403354297e-08
77426,0.0002520406795811469
77427,3.2657424316741646e-07
77428,1.414631886754149e-07
77429,9.243230413744406e-06
77430,0.0015171546390055789
77431,1.6654165169329674e-05
77432,1.1165582627351361e-06
77433,2.745370313394854e-05
77434,2.7016783992299068e-08
77435,1.42200030261529e-06
77436,1.102709291976568e-08
77437,1.0549937186145045e-05
77438,0.004348275436649337
77439,7.578141407517364e-11
77440,2.144983536432651e-08
77441,1.8195235553325772e-07
77442,6.4049898060926015e-09
77443,1.0049189400173186e-10
77444,4.962481274208085e-09
77445,5.888641117952585e-08
77446,2.8081449014572808e-05
77447,0.03147156999169753
77448,8.462001882196582e-05
77449,2.855421478485906e-06
77450,1.6963030745564326e-07
77451,3.5234093367408056e-07
77452,5.919477389770994e-09
77453,0.00045480264108023157
77454,3.4744348055575257e-09
77455,0.00022535122388163734
77456,5.7807484180401045e-05
77457,0.004880595370860623
77458,2.2536565514501204e-09
77459,2.5142822256733725e-07
77460,0.0015811732120326995
77461,5.4897738243058085e-08
77462,4.337808104796371e-05
77463,2.923795237818918e-09
77464,2.622264760850503e-06
77465,2.2710442082588006e-05
77466,6.470385802547929e-07
77467,3.6700349262823345e-05
77468,5.1512085149606354e-09
77469,0.22918464189416676
77470,0.0005537215927512671
77471,2.0322352639123094e-06
77472,0.00023259209178296518
77473,9.74423753104213e-06
77474,4.628434351892314e-09
77475,1.9944918943215844e-05
77476,0.004910246328746848
77477,0.03195115017850327
77478,0.0016822075348626863
77479,2.6576230276736146e-08
77480,0.17490923200487873
77481,5.871537573424575e-10
77482,7.842167946879285e-05
77483,2.0517174506291636e-05
77484,1.0234597601852556e-07
77485,0.0006721011866541997
77486,1.1770342541666315e-10
77487,3.1182254755366046e-09
77488,1.0813972732667876e-07
77489,0.002112567052940489
77490,7.368702362940156e-10
77491,0.018684724616173997
77492,0.0004058146162183362
77493,1.7618144880684867e-08
77494,9.088605345459494e-05
77495,1.9118066028977854e-05
77496,3.1175818109357617e-06
77497,5.558951389715819e-06
77498,2.125353220495672e-06
77499,9.14475233553718e-09
77500,6.147078295489584e-05
77501,3.25719920957545e-08
77502,2.93619595280719e-09
77503,0.0002011837901434672
77504,4.48812779812773e-06
77505,2.9368749789640454e-07
77506,0.02324255953149257
77507,4.1414917458816016e-08
77508,1.922232652153185e-08
77509,2.2506227914264102e-06
77510,0.0001687645245086302
77511,4.994492341234875e-08
77512,1.6403502707505908e-10
77513,1.6087337009224797e-05
77514,1.8508183997173676e-09
77515,0.000545266791954591
77516,1.138936904533728e-09
77517,9.385370280415648e-11
77518,1.5252520004557064e-08
77519,1.5203132949434753e-07
77520,9.736949054439853e-05
77521,3.916066108978736e-05
77522,4.3590719013697703e-08
77523,0.008242896622233932
77524,6.670962206619315e-07
77525,1.2782159498093033e-09
77526,0.001113241385812765
77527,0.01345672662524569
77528,5.152559778974459e-09
77529,2.7359999791889373e-10
77530,9.613993859914386e-08
77531,0.0001734565816261066
77532,4.3797893435017264e-08
77533,0.000243716656402295
77534,9.255246296893064e-11
77535,5.3759575427078055e-05
77536,1.216751501445528e-06
77537,2.824736207058665e-07
77538,4.0078264179215375e-09
77539,9.469539520812305e-07
77540,0.06542997173883756
77541,4.25404624074759e-05
77542,0.015595547255199519
77543,1.7713268924069718e-07
77544,5.0498913533686777e-08
77545,2.735193329462262e-09
77546,0.0042193555975326025
77547,8.248625998033181e-05
77548,0.00019387808370395978
77549,1.1779007302737291e-07
77550,2.0519496072978628e-08
77551,0.0050142487891075465
77552,0.00018635820270778255
77553,3.6314168147424667e-07
77554,1.5170331664983416e-05
77555,1.9769068078721656e-07
77556,1.1420551734020749e-06
77557,1.9310218741717528e-08
77558,0.3037988758790937
77559,2.649183251938625e-10
77560,8.706356398909097e-10
77561,0.00444480977194096
77562,6.730815275793783e-07
77563,1.5124579185609657e-06
77564,3.9658955345658914e-07
77565,8.899814486604968e-10
77566,2.5276124873656173e-08
77567,2.0540399228595614e-09
77568,0.00024110770093530625
77569,1.706493652700095e-07
77570,1.0470267401224732e-05
77571,0.00113316980615286
77572,2.999930515104481e-08
77573,0.007015642983486155
77574,5.70296841239151e-06
77575,0.00019323431023842615
77576,0.0001064555074312834
77577,5.179320673764095e-10
77578,3.998505775938672e-06
77579,3.424368837253023e-05
77580,0.00028015327745694766
77581,0.0019663925901485884
77582,0.0005069400819217596
77583,1.1009262120489947e-09
77584,0.0004312279169282048
77585,9.645568091436927e-05
77586,1.9578885475815467e-08
77587,1.569050957928093e-06
77588,3.20992041226475e-07
77589,9.415416383211541e-06
77590,1.7358120690443235e-10
77591,5.640694146242937e-06
77592,2.4917222850333672e-06
77593,4.762726821611388e-06
77594,5.379924607864326e-08
77595,4.035294925217625e-07
77596,7.536142714786349e-10
77597,1.3953781289669959e-08
77598,6.472735880108048e-07
77599,8.54574124340857e-08
77600,4.7192136171379945e-07
77601,1.6835851589209712e-12
77602,2.410542922663234e-08
77603,1.8986656857543395e-05
77604,0.0011065971146455526
77605,5.646667316840857e-06
77606,4.4349658935697756e-11
77607,4.244516452739649e-06
77608,2.1379831372735248e-07
77609,2.181010821261608e-09
77610,3.6849872850370204e-09
77611,2.547937308317005e-07
77612,1.3391687908942975e-09
77613,3.5435838092565248e-09
77614,2.509220901615894e-08
77615,3.0013903158741868e-05
77616,2.2034445433286503e-07
77617,2.674611809986343e-09
77618,7.620105825215282e-06
77619,2.371312755817606e-09
77620,7.309021368034498e-06
77621,2.4614104625378927e-07
77622,3.6237926102668234e-07
77623,5.222996151974006e-06
77624,5.6417485531823775e-09
77625,2.672798532867191e-10
77626,4.311540406817933e-06
77627,9.770721415227999e-06
77628,2.6350014512629408e-08
77629,1.5874803283032885e-08
77630,0.00029078302713170446
77631,1.5193644230913082e-09
77632,2.91901615241471e-06
77633,0.0017607920980482646
77634,8.067474061450265e-05
77635,5.6383645072371163e-11
77636,6.570071645012134e-09
77637,1.5972666707067244e-08
77638,9.542800030279e-05
77639,1.9225544522046922e-05
77640,8.5566231716052e-06
77641,6.668930072081927e-06
77642,6.754356248784308e-07
77643,0.0005158310304826322
77644,2.1781145309783863e-05
77645,1.960951170449619e-10
77646,7.245624064204804e-06
77647,3.2362497952895255e-06
77648,7.419723303184745e-05
77649,2.3222635126638456e-07
77650,1.6902577914635382e-10
77651,4.872701134784042e-06
77652,0.004961548160121988
77653,0.05081753337738283
77654,4.991894140672535e-05
77655,6.400704159777584e-10
77656,0.0028806559964801824
77657,4.290395891455191e-06
77658,3.236315056585893e-10
77659,2.9862329989802424e-08
77660,1.0981307468150091e-07
77661,0.008195814161835898
77662,1.5823226052049568e-06
77663,0.0002445140052016717
77664,0.0014126358641994052
77665,2.2472990869965853e-10
77666,2.111041481629434e-07
77667,2.425984344368053e-05
77668,6.523632209792192e-09
77669,2.7246798745321605e-07
77670,0.4535943408118755
77671,2.2829077639582564e-07
77672,2.052335238222226e-07
77673,2.716245100007761e-06
77674,2.4705590691730165e-07
77675,0.0058203728890000965
77676,1.103780871742206e-05
77677,9.192055503777469e-08
77678,0.038392179643682724
77679,1.7548246559750999e-07
77680,1.3235162373658443e-07
77681,0.22181411634742215
77682,9.867993631107954e-05
77683,3.927061074790889e-09
77684,4.132998078859283e-07
77685,4.350048777169537e-15
77686,8.172133777396233e-09
77687,3.418881059330371e-08
77688,2.4878324726885085e-05
77689,2.5771755178473515e-06
77690,1.8954031534916116e-05
77691,5.061033521270346e-07
77692,2.653434864732926e-08
77693,3.4733496304882037e-09
77694,5.842221740255615e-07
77695,2.5494546929416786e-06
77696,7.3744499103113836e-09
77697,6.19278311232654e-09
77698,0.0003200598530151208
77699,2.812555259741269e-06
77700,0.021289508200419117
77701,2.228766748284452e-09
77702,1.4975279889215737e-06
77703,1.1806508709790379e-07
77704,7.973637071705163e-06
77705,5.230722714013237e-06
77706,1.7771140111060926e-06
77707,1.823128396678993e-06
77708,1.3959804197360208e-09
77709,0.00011900522862885266
77710,0.00017835478350681981
77711,1.7509096170103356e-05
77712,1.4432680417216408e-07
77713,6.040560252320456e-07
77714,0.00013033370216572192
77715,0.006633854796448672
77716,5.0099246432468166e-08
77717,1.2151704301017549e-05
77718,1.021366342993297e-06
77719,3.486277499658074e-06
77720,2.7923775179480154e-08
77721,3.677422093883949e-05
77722,0.0024126586897121284
77723,2.3470715118317855e-07
77724,2.8118268376419687e-05
77725,3.1248697464181703e-10
77726,3.028972246025776e-06
77727,1.7883222113205951e-10
77728,1.8519226665159277e-07
77729,2.9552623150595626e-06
77730,0.46249234979079773
77731,3.846721864016991e-05
77732,0.0007933907353433986
77733,1.6527355393789768e-05
77734,3.168198945248856e-08
77735,9.97633445164537e-12
77736,5.534528476928523e-06
77737,1.567796864534149e-08
77738,1.2450305202877429e-05
77739,5.7812801870622655e-09
77740,0.08496637733377727
77741,6.521957984426242e-05
77742,4.921625262353528e-08
77743,1.4482385699092352e-07
77744,2.3518331981733376e-07
77745,2.5865048578292326e-05
77746,0.00010391957247448289
77747,1.2546861920831758e-05
77748,7.988432952760078e-07
77749,2.2794541698594945e-06
77750,2.540666650509137e-08
77751,0.2929042629186151
77752,5.196336715326767e-06
77753,0.0032239314152688494
77754,1.3430045119812109e-06
77755,5.377297314917046e-06
77756,4.275659914252197e-09
77757,1.3326894401110238e-06
77758,3.7558226043183935e-05
77759,0.03203957038346527
77760,0.008479158130788943
77761,0.0004294365114075675
77762,0.0026312751920642492
77763,8.037043556425556e-08
77764,7.801020763249904e-05
77765,2.2510813782509884e-05
77766,0.013366349726100273
77767,0.0008220715047543684
77768,2.3854236079383066e-10
77769,0.0023523390455796006
77770,6.705963109112436e-05
77771,0.159453957547617
77772,1.0133745142501614e-07
77773,1.8951796479574968e-08
77774,7.95583149515324e-07
77775,4.398140409069504e-06
77776,0.001984852638804273
77777,2.3997343029118183e-05
77778,0.00026275194925652905
77779,7.067541292529163e-08
77780,7.121943985326042e-05
77781,7.83620923230107e-06
77782,0.8217346390945721
77783,2.9985047910000385e-07
77784,1.1575818646034356e-06
77785,1.701683632623408e-05
77786,4.126517285679184e-10
77787,1.8330419823153418e-08
77788,3.4927689260155947e-06
77789,2.8186837604237727e-09
77790,1.8323057878657451e-06
77791,1.1976335835911467e-09
77792,3.278655767092615e-08
77793,1.2004309198122623e-07
77794,8.154798678068558e-10
77795,1.811103291835183e-06
77796,1.6737498636283458e-09
77797,2.6571476811574287e-05
77798,2.0854636600771744e-10
77799,1.9802273985702492e-13
77800,1.3169352696195233e-05
77801,2.722864597469403e-08
77802,0.0007723877580676225
77803,0.00016696711014753225
77804,2.7492721232522594e-06
77805,8.579319785147928e-05
77806,2.744695845778509e-11
77807,2.042027789203309e-05
77808,1.255802749980678e-08
77809,1.5988981077375794e-06
77810,0.00019656470205364215
77811,1.0633323627818511e-08
77812,0.0005737172016978808
77813,2.8529205968789207e-10
77814,0.00022192978440873002
77815,1.1262639006696288e-09
77816,1.6538288315232458e-08
77817,0.0002720108534619217
77818,0.00026472007004443507
77819,5.3673597198364944e-05
77820,0.00018524457681923912
77821,0.0003804356483113886
77822,4.480737751389654e-09
77823,2.2679406341819682e-06
77824,7.070108717994524e-10
77825,1.5954817751734012e-10
77826,0.0005564647824620096
77827,1.2091081523442414e-09
77828,3.13976048570581e-05
77829,0.00011059854650153584
77830,8.524711677010992e-08
77831,1.3330034041986328e-08
77832,2.80748506127451e-07
77833,4.133656438863045e-06
77834,1.0555307878962965e-06
77835,2.335904123925672e-07
77836,4.703368004454568e-07
77837,2.2861322796288968e-07
77838,2.4389257979978315e-05
77839,3.405668993292162e-05
77840,1.9170889077275524e-05
77841,0.030864567018557977
77842,1.2173505100552727e-12
77843,0.0004120115919328486
77844,1.7312232572890025e-12
77845,6.999059343530696e-10
77846,6.54488520697099e-09
77847,4.847086460843279e-08
77848,0.009976237595133317
77849,8.750618694208294e-07
77850,0.002117191871757444
77851,0.005117695682525492
77852,1.3531981725646338e-06
77853,4.056346132484109e-06
77854,0.00031134663389948666
77855,0.0004946614127090167
77856,1.0832253328307952e-06
77857,1.123238404131647e-10
77858,2.5665384070169794e-05
77859,2.765159494541192e-10
77860,6.5398076354064855e-06
77861,4.214174412631642e-05
77862,1.5757941866387764e-09
77863,0.00020142618313068186
77864,8.416880225424523e-07
77865,4.351012391448646e-06
77866,2.3393438496354988e-08
77867,0.08757979120688092
77868,5.94715930767777e-06
77869,4.72252794763978e-06
77870,1.7329092326832725e-07
77871,1.4349412500725972e-06
77872,0.49845715867371004
77873,6.513879316003443e-09
77874,1.0596760725303445e-10
77875,4.76437161003361e-12
77876,2.573865799482161e-07
77877,0.001432446669271071
77878,9.687080968239444e-08
77879,1.6459523580438404e-05
77880,3.2035632528085885e-06
77881,2.1089898065201277e-08
77882,1.192653415615336e-05
77883,1.131344163540288e-08
77884,6.628882620751653e-10
77885,4.276189349440633e-05
77886,1.0221786340738595e-13
77887,0.010015960449877041
77888,8.006667611463e-08
77889,2.5189579386869967e-06
77890,1.3940725318824362e-09
77891,0.0004884442701293928
77892,1.650390319772405e-07
77893,0.008038056657105608
77894,6.251287076087097e-09
77895,9.403687369451627e-06
77896,1.344269279141486e-08
77897,6.861554261568869e-07
77898,0.0008853317880447535
77899,1.2343631717605148e-06
77900,3.568799344920948e-05
77901,4.270477096101628e-06
77902,2.6512438693793457e-05
77903,3.4614983235000325e-08
77904,5.208276943718878e-07
77905,8.757660432182081e-11
77906,3.065404842456103e-06
77907,6.209236253036394e-07
77908,1.874611674353609e-08
77909,2.5515262392936786e-08
77910,9.88744116550794e-10
77911,2.5272714409272223e-05
77912,1.4396966030522343e-09
77913,0.0001285904201770982
77914,5.565544149781225e-07
77915,4.235775652688647e-08
77916,1.903553959903299e-05
77917,1.6860828029076407e-08
77918,0.0002822856906649322
77919,2.9158410322970982e-05
77920,1.943859709571676e-07
77921,0.00012140137142417066
77922,0.0009064657628516512
77923,9.892202872258476e-10
77924,1.908688638002997e-06
77925,0.00012390363463619586
77926,2.817273073751674e-06
77927,0.0008633498627891369
77928,2.893146732337041e-06
77929,1.8656095623803025e-08
77930,0.0033964451133502334
77931,5.593349975360846e-06
77932,1.3077114446301665e-08
77933,2.8302535907787085e-06
77934,1.3021277208307316e-09
77935,3.221365852890113e-08
77936,3.918049971687541e-06
77937,3.269591367035204e-10
77938,9.435596181869962e-05
77939,1.9994310693606406e-10
77940,1.1035525330498308e-12
77941,2.5124387243791052e-08
77942,8.873810953896548e-08
77943,1.621196082159097e-07
77944,3.1604434100327724e-05
77945,7.995813170817449e-11
77946,2.0669150668649764e-08
77947,0.0007640996986645752
77948,0.004024786619085332
77949,1.691526413166919e-10
77950,3.9137997724429405e-09
77951,1.7367424356349377e-08
77952,7.2090643882932e-07
77953,0.00022335411185956736
77954,7.237127950899921e-06
77955,2.664687803562807e-12
77956,7.888543855320959e-10
77957,3.6411825377997623e-07
77958,2.6659732359678137e-10
77959,2.5703875835637163e-10
77960,0.0015635736896753912
77961,5.705125069862734e-07
77962,3.286779695683047e-07
77963,2.3511257674893144e-05
77964,0.0014850170706062636
77965,1.3372410222856702e-09
77966,2.8555741476221124e-07
77967,6.411877662537032e-05
77968,1.6732345674965725e-09
77969,0.0014318178853534758
77970,1.1946070846342846e-05
77971,0.000628615176907564
77972,0.0040480204738183355
77973,6.377923588089982e-08
77974,7.964997350256083e-05
77975,1.915261889134471e-05
77976,1.431792183732949e-07
77977,4.9705148003867116e-05
77978,5.7402771596553755e-08
77979,3.7179211539819635e-07
77980,8.928222901379196e-08
77981,3.609109050598115e-05
77982,4.8019991181078446e-06
77983,5.651316423054182e-06
77984,2.2762769919869098e-07
77985,9.128150182296422e-12
77986,4.5680032550605154e-10
77987,4.4184599340330875e-06
77988,2.190204725392238e-09
77989,4.045168319475767e-06
77990,0.0008496784763156871
77991,0.43130749724500445
77992,0.0021353987043291342
77993,9.277249530173726e-10
77994,0.0004848640972900681
77995,5.565322561012085e-11
77996,0.00021349052688069483
77997,1.7086449356599396e-10
77998,0.00015971804775319633
77999,3.6179455805613296e-07
78000,5.67610649303074e-11
78001,1.13959506877255e-08
78002,2.5878612955357997e-06
78003,0.46690811261797655
78004,5.050128198297178e-07
78005,1.492239345577066e-06
78006,0.00011749213830452086
78007,1.0083524549636682e-11
78008,4.4268162065812733e-07
78009,2.431934943581709e-05
78010,1.1133508336466137e-10
78011,1.1140175084320329e-08
78012,1.017548260188688e-05
78013,1.8026691626468945e-09
78014,6.073160079780049e-08
78015,1.2645007624890444e-10
78016,1.0804263799996566e-07
78017,1.0966827618875096e-08
78018,9.834577457491874e-08
78019,0.0007152650871940242
78020,8.540653647006302e-06
78021,0.00048920337923898
78022,3.1530451764457534e-07
78023,3.0563616835876694e-06
78024,3.398758464493082e-05
78025,6.676166896643532e-08
78026,1.2339132477816592e-06
78027,1.175422415270815e-08
78028,2.7714927764690035e-06
78029,0.017134575400639257
78030,6.373221910078631e-06
78031,8.678606852084447e-13
78032,5.736123399518271e-06
78033,0.00011117360313994618
78034,5.57044424442843e-09
78035,0.0011850164259271897
78036,2.606929441608255e-09
78037,0.0010957567476660222
78038,1.0235441311357336e-07
78039,6.762327964371205e-10
78040,7.252802471607776e-06
78041,0.00011985237779281184
78042,0.0002597289697851844
78043,2.3425718749280476e-09
78044,1.2006504839313973e-06
78045,2.4536596440561546e-09
78046,5.349435094476744e-07
78047,0.03196567578426235
78048,7.786684362406849e-06
78049,1.7277635235370965e-09
78050,2.9956058310176646e-05
78051,3.206686127491748e-07
78052,5.599271562095241e-13
78053,0.0034139288792571984
78054,0.0004012310451574278
78055,1.3846860790323917e-05
78056,1.39277317833338e-14
78057,2.9016731145368244e-07
78058,4.995669126130803e-07
78059,1.2312480223260392e-08
78060,0.025803137897740733
78061,2.123899100694994e-09
78062,4.937511241267094e-06
78063,2.970414058869473e-06
78064,6.88712303252621e-09
78065,1.8336826855835368e-08
78066,6.051808530355392e-10
78067,6.094419736764793e-06
78068,2.0019546419090553e-05
78069,1.5708965508264576e-09
78070,2.9370477495732854e-07
78071,3.7673368262617115e-06
78072,2.248849165852568e-09
78073,1.5418090950232416e-08
78074,5.108850021941805e-09
78075,3.024478340209955e-11
78076,2.698300892348228e-07
78077,0.0001552894574585429
78078,1.6468948522424174e-05
78079,5.272990989070391e-10
78080,3.7400601508426775e-10
78081,6.093343580035992e-11
78082,0.00030010128497253926
78083,4.0882610176133013e-07
78084,0.03034868394139899
78085,1.729757142635381e-09
78086,0.0001929660232156851
78087,2.8816381242521547e-05
78088,6.179319495507113e-08
78089,0.03707812935912554
78090,1.92366396273377e-06
78091,7.010114114976227e-07
78092,6.707743167010865e-14
78093,3.92222814305196e-05
78094,0.0013207897724373482
78095,6.888149039355672e-10
78096,2.2660504866745053e-08
78097,1.486510548945785e-12
78098,2.8894024850778523e-07
78099,0.0347154194757724
78100,4.265717913705004e-07
78101,0.0003366732078666397
78102,9.251163736680173e-09
78103,5.805634422349773e-09
78104,7.0283782463654425e-12
78105,5.405934045827101e-08
78106,0.00014966556113409158
78107,1.3918567324361781e-09
78108,3.030566576517017e-08
78109,5.761428184529165e-14
78110,1.7801819258495637e-10
78111,1.7584111666912584e-05
78112,8.855766558513922e-11
78113,0.14591236657908782
78114,8.826560345271827e-05
78115,0.0008281685093031503
78116,8.938609849028475e-05
78117,5.92026676875634e-05
78118,1.7352292005111122e-07
78119,4.1910534318830293e-07
78120,4.122002031166986e-09
78121,5.881703227730949e-10
78122,1.2905670880025805e-06
78123,6.46379461774572e-06
78124,2.533780771378898e-08
78125,2.0131962731047126e-05
